StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2860,15,0,1,2,15.257004700482016,21,0,2,0,0,0,0,1.6026868115609565,4.0
2109,15,0,2,2,7.706524037842863,27,0,2,0,0,0,0,0.3718668548338009,4.0
2254,16,1,0,2,4.253592720361578,19,0,2,0,0,0,0,1.120357589539493,4.0
2904,15,1,0,1,4.090086773855917,20,1,3,0,0,0,0,1.36108822691039,4.0
1086,17,0,2,2,2.838561328678489,24,0,2,0,0,0,0,0.6180325503335917,4.0
2472,15,1,0,1,5.02681486535887,14,0,1,0,0,0,0,1.5912397025250224,4.0
3091,17,1,1,2,5.765748435547769,17,0,1,0,0,0,0,1.0929527780129618,4.0
2349,18,0,3,2,10.74833877199614,15,0,2,0,0,1,1,1.9263590676627524,4.0
1959,16,0,0,3,4.371413819579777,21,0,2,0,1,0,0,1.0033563316059053,4.0
3064,17,0,0,1,12.54448197195958,26,0,2,0,0,0,0,0.8933546891407487,4.0
2928,17,0,1,1,14.323290763552222,20,0,3,1,0,0,1,1.3451314633822888,4.0
1825,18,0,0,2,14.075509283605232,26,0,1,0,0,0,0,0.9774700855875982,4.0
1485,15,1,0,3,0.7672310957594934,29,0,0,0,0,0,0,0.0,4.0
1057,16,0,0,2,9.86271661909311,27,0,2,0,0,0,0,0.5446704137604148,4.0
1036,16,0,1,1,5.9619665069358225,25,0,1,0,0,0,0,0.5402388450973745,4.0
3237,17,0,1,2,15.07875368882848,24,0,4,0,0,1,0,1.2450911401798577,4.0
1334,17,1,0,2,18.608972010900622,29,0,2,0,1,0,1,0.5348357535394734,4.0
2829,15,0,1,1,11.035902679890118,19,0,2,0,0,0,0,1.3387173069489577,4.0
2680,17,0,0,3,6.961090628865178,26,0,1,0,0,0,0,0.5154078089022983,4.0
2409,16,1,1,2,9.338718871961284,15,0,1,1,0,0,1,1.582142808677598,4.0
1538,17,0,1,0,2.566819341625825,18,0,2,1,0,0,0,1.079656339605311,4.0
2063,16,0,1,2,13.394651493369134,22,0,2,0,0,0,0,1.2240502077047875,4.0
1789,18,0,0,3,11.966121513920376,16,1,1,0,0,0,0,1.5003394189345471,4.0
1734,16,0,1,2,8.07686506360896,24,0,2,0,1,0,1,1.2255352311995042,4.0
2973,15,0,0,3,9.506341684484882,20,0,1,0,0,0,0,1.0101815523416449,4.0
3192,16,0,1,2,10.865305754978897,26,0,2,0,0,0,0,0.5232525604900324,4.0
2764,16,0,1,0,17.571115866375827,23,0,2,0,0,0,0,1.2498944118359416,4.0
1922,15,0,1,3,5.237937012515043,27,0,1,0,0,0,0,0.09580959800374722,4.0
1267,17,0,1,1,13.279782909817632,24,0,2,0,0,0,0,0.7976735530424854,4.0
2224,15,0,0,2,13.574095526651437,28,0,1,0,1,0,0,0.5013561125129099,4.0
1021,18,1,0,0,5.45429642839059,15,0,2,0,0,0,0,1.4447798988651597,4.0
2710,15,0,0,2,14.14572388441749,15,0,3,0,0,0,0,1.9009885188989233,4.0
2447,18,0,3,2,10.050952134440465,29,0,3,0,1,1,0,0.820105530138668,4.0
3075,17,0,1,2,5.407941072349525,14,0,2,0,0,0,0,1.8701809783785897,4.0
1753,16,0,1,1,16.317803657503124,23,0,2,0,0,0,0,1.3419508981181052,4.0
1661,16,0,1,1,17.45659559513446,26,0,2,0,0,0,0,0.9353616625996044,4.0
3272,15,0,2,1,14.321261068391165,25,1,3,0,0,0,0,1.3023928842500831,4.0
1865,18,1,1,2,19.594686695477197,26,1,3,0,0,0,0,1.5051727733314488,4.0
3018,16,0,0,1,16.54950235594961,25,0,3,0,0,0,0,1.0110213714047096,4.0
2041,17,1,2,2,8.016588600928324,26,0,1,0,0,0,0,0.5501867431531828,4.0
2545,18,1,0,2,6.265014809776439,20,0,2,1,0,0,0,1.07029676373108,4.0
1996,15,0,0,1,12.889523762405215,16,0,3,0,0,0,0,1.7396050167880261,4.0
2806,16,0,0,2,13.40277791578134,26,0,1,0,0,0,0,0.6931755410503222,4.0
1832,16,1,0,2,14.50048420541627,13,0,1,0,0,0,0,1.822327166659306,4.0
1632,16,0,1,1,2.395337474130934,14,0,2,0,0,0,0,1.652616572485091,4.0
1301,15,1,0,1,13.348310610676622,28,0,3,1,0,0,0,1.11384878785912,4.0
1973,15,1,3,2,6.418708766388807,27,0,2,1,0,1,0,0.6767710334068527,4.0
1862,17,0,0,1,6.178506821582518,24,0,1,0,0,0,0,0.586809010364411,4.0
2427,17,0,0,2,8.699100612462175,16,0,3,0,0,1,0,1.7994492151017574,4.0
1903,16,1,1,1,3.9180337885648076,26,0,1,0,0,0,0,0.29150673940636296,4.0
2097,16,0,0,1,9.680443969886424,20,0,3,0,0,0,0,1.4188903043821846,4.0
1438,18,0,0,2,7.943737726342577,27,1,1,0,0,0,0,0.5829208864689581,4.0
1302,15,1,0,2,0.2553085303579472,9,0,0,1,0,0,0,1.6492502516618042,4.0
2305,16,1,3,2,0.060417427123224954,21,0,2,0,0,0,1,0.5177931283748711,4.0
2519,16,1,0,2,11.246968536237288,23,0,3,0,1,1,0,1.3923907531380353,4.0
2701,17,0,0,2,4.860704192771721,22,0,0,0,0,0,0,0.47053220430355625,4.0
3097,16,1,2,2,13.27408957852512,27,1,1,0,1,0,0,1.0296486453677298,4.0
2644,16,0,3,2,6.845311855794924,13,0,0,0,0,1,0,1.8526717410372364,4.0
2988,16,0,0,1,17.29181750342713,21,0,3,0,0,0,0,1.6611460486284653,4.0
1684,15,0,1,2,1.9725466532591742,13,0,1,0,0,0,0,1.7110384470119413,4.0
2373,18,0,0,2,7.762429135369942,12,1,1,1,0,0,0,1.7536230683511045,4.0
1207,18,0,0,4,19.74200171848233,26,1,1,1,0,0,0,0.94573087329995,4.0
2272,16,0,0,2,17.173441098589922,26,0,3,0,0,1,0,0.9621492198905311,4.0
1937,16,1,0,1,19.47485164076987,26,1,3,1,0,0,1,1.6676669904535018,4.0
2841,16,0,0,2,1.4459684332131717,19,0,2,0,0,0,0,1.296771274414723,4.0
1106,18,1,0,1,12.28563228149195,17,0,1,0,1,0,0,1.4899135110428352,4.0
2565,18,1,0,1,1.4375833541295524,9,0,1,0,0,0,0,1.730826284006528,4.0
1363,15,1,3,2,8.093074832971004,29,1,0,0,0,0,0,0.7157420455446748,4.0
1342,16,1,1,2,3.4162619615999814,20,0,1,0,0,0,0,1.2169113723922884,4.0
2594,18,1,3,3,3.403052822890338,14,0,2,0,0,0,0,1.4996666752012844,4.0
2961,15,0,0,2,10.339870864456035,13,0,1,0,0,0,0,1.8206191799472253,4.0
2454,17,0,1,2,3.1182464873797446,11,0,2,0,0,0,0,1.8870514817507587,4.0
2865,16,0,0,2,4.129315747401781,19,0,1,0,0,0,0,0.9391356617278841,4.0
1703,17,1,2,2,3.239106853154003,14,0,1,0,0,0,0,1.6374690299347752,4.0
2891,15,1,1,1,9.693597909439198,16,0,1,0,0,0,0,1.4823038479873292,4.0
3142,15,1,0,2,3.0959279916611013,15,0,1,1,0,0,0,1.654510478252369,4.0
3172,15,0,1,2,1.7068017879106643,15,1,1,1,1,0,0,1.6614970839877337,4.0
1296,18,1,0,2,0.7672772271140236,24,0,4,0,0,1,0,0.6559540779626771,4.0
2010,16,0,1,2,4.498695753428229,21,0,1,0,0,0,0,1.0461103952402884,4.0
1586,16,0,2,1,13.271676745089966,23,0,3,0,0,0,0,1.4412197443463164,4.0
1405,18,0,0,2,10.661204166055303,26,0,1,0,0,0,0,0.4898177989242034,4.0
1557,18,1,0,3,0.015790221864374843,24,0,1,0,0,0,0,0.23334988047150684,4.0
2616,17,1,0,3,1.155763940397283,5,0,3,0,0,0,1,1.9045159017519453,4.0
1883,17,1,2,2,9.612960566248178,10,0,1,0,0,0,0,1.878264180025782,4.0
2484,16,1,1,2,2.6326619708011743,21,0,2,0,0,0,0,1.0166356905506988,4.0
3241,17,0,1,4,9.852634214216303,12,0,3,0,0,0,0,2.407371105290143,4.0
1975,17,0,0,2,18.640901959453174,22,0,1,0,0,0,0,1.2979941797623955,4.0
1607,17,0,2,3,10.07434564324018,13,0,0,0,0,0,0,1.5310525639181511,4.0
1466,15,0,1,2,2.2105102474222065,25,1,2,0,0,0,0,0.45993231393187217,4.0
1522,17,0,1,2,19.326774569364577,19,0,2,0,0,0,0,1.483259061985743,4.0
1667,16,0,1,1,9.74866570928658,17,0,1,1,0,0,0,1.6700082213876866,4.0
1750,16,0,0,2,3.4728428075094495,26,0,1,0,0,0,0,0.592956343020814,4.0
3120,18,0,0,1,17.779626596551708,14,0,0,0,1,0,0,1.784517226531752,4.0
2029,15,0,2,3,13.281482423996682,29,0,1,0,0,0,0,0.39318647136243023,4.0
3048,17,0,0,1,5.080129696740549,25,0,1,0,0,0,0,0.6959986744060952,4.0
1225,15,0,0,1,12.993648415268616,16,0,2,0,0,0,0,1.5497471823789377,4.0
2320,17,0,2,3,19.55986847476469,19,1,2,0,0,0,0,1.497673654260138,4.0
2641,18,0,0,2,11.723647081766828,28,0,3,0,0,1,1,0.7988865726422566,4.0
2349,17,0,1,1,8.705190616673793,26,0,1,0,0,0,0,0.5243887692917766,4.0
1388,15,0,0,0,14.199502655028368,17,0,2,0,0,0,0,1.6744799087705173,4.0
2549,15,0,2,2,17.314544742135872,29,0,4,0,1,0,0,1.0506689803906937,4.0
2715,17,1,0,1,16.735820147011694,23,0,3,0,0,0,0,1.4432525005860994,4.0
1642,16,0,0,2,18.810746022058957,25,0,4,0,1,0,0,1.6448199394832874,4.0
2922,15,1,2,3,1.724983426079298,19,0,0,0,1,0,0,0.6848879979871082,4.0
1454,16,1,0,1,15.043997588753193,23,0,1,0,1,0,0,1.1797343929489612,4.0
2316,18,1,0,3,2.700762733610949,12,0,1,0,0,0,0,1.7215979626358573,4.0
2502,16,0,1,2,12.436584871056905,20,0,1,0,0,0,0,1.3623896289518684,4.0
1867,16,1,0,1,7.192625231019004,18,0,2,0,0,0,0,1.2111765274596453,4.0
1197,17,0,1,0,12.374428555100806,26,0,3,1,0,0,0,1.0926146449372065,4.0
1039,16,0,2,1,11.243442449231214,21,1,1,0,0,0,0,1.2176395941748543,4.0
1396,18,1,1,0,1.294352621479577,18,0,2,0,0,0,0,1.2847007280862348,4.0
1986,16,1,0,3,2.533117456943879,29,0,0,0,1,0,0,0.11524321095829126,4.0
2433,16,0,0,2,6.679990650515521,26,0,2,0,0,0,0,0.7327696646894855,4.0
2294,15,1,1,2,0.3052967929205952,23,0,0,1,0,0,0,0.19262511174014696,4.0
2489,15,1,1,0,11.083394432220002,24,0,4,0,0,0,0,0.9526750330525334,4.0
1609,18,1,1,3,18.89500160420424,22,1,2,0,0,0,0,1.2267412857712765,4.0
2852,16,0,0,1,5.631476847193238,21,0,2,0,0,0,0,1.2192100455712458,4.0
1624,16,0,0,2,4.134040023376883,26,0,2,0,0,0,0,0.8151091944389329,4.0
2583,16,0,1,2,3.4717682639637957,16,0,0,0,0,0,0,1.3291750129600286,4.0
1061,17,1,1,1,12.26340721486234,10,0,0,1,0,1,0,1.892758695926592,4.0
3185,15,0,0,2,10.40165366433168,9,0,1,0,0,0,1,2.17234554236808,4.0
2532,16,0,0,3,10.06438414365924,28,0,3,1,0,0,0,0.741527556169066,4.0
1008,15,1,1,4,15.424496305808074,22,1,1,1,0,0,0,1.360142712316461,4.0
1779,17,0,0,1,14.23583244831999,21,0,0,0,0,0,0,0.9900097696360052,4.0
1697,16,1,0,2,18.322541858228618,26,0,3,0,0,0,0,1.2366711455735693,4.0
1849,16,0,0,1,5.788145660168159,21,0,1,0,0,0,0,1.2039659499208144,4.0
1930,15,1,0,3,12.087614381656165,24,0,3,0,1,0,0,1.169658238097338,4.0
1977,17,1,0,2,16.18874631101702,13,0,2,0,0,0,0,1.9233952774343932,4.0
3004,17,1,1,3,9.924493595962423,21,0,2,0,0,0,0,1.1206417812657186,4.0
2012,15,1,0,2,18.72251143080269,24,0,3,0,1,0,0,1.1314027355141834,4.0
1329,18,1,2,2,11.13636720556615,22,0,0,0,0,0,0,1.011253194616751,4.0
2746,16,1,0,3,0.7640556751478211,11,0,3,0,0,0,0,1.9665140417865183,4.0
1202,17,0,0,1,9.07386328357431,18,0,1,0,0,0,0,1.3414641596618564,4.0
2673,16,0,0,1,13.442271459620924,20,0,2,0,0,0,0,1.1763969278080981,4.0
1738,15,1,2,2,0.5164713627662305,25,0,2,0,0,0,0,0.5711321385609396,4.0
1993,18,0,0,2,15.015721228646916,26,0,2,0,0,0,0,0.9117298636905805,4.0
3070,15,1,1,1,9.81718372001124,14,0,0,0,0,0,0,1.5293678447104297,4.0
1262,16,0,0,1,3.3219241215727635,19,0,1,0,0,0,0,1.2088437496903046,4.0
1791,16,0,0,2,5.497913165141755,21,0,2,0,0,0,0,0.604613405510861,4.0
1540,16,0,1,4,19.08263283142145,25,0,3,0,0,1,0,1.316724623344178,4.0
1080,18,1,3,1,11.046760269110056,25,0,3,0,1,0,0,0.994325023551287,4.0
1303,17,1,3,2,17.431037129164956,17,0,2,0,0,0,0,1.3375549802098765,4.0
3031,17,0,0,1,10.403177611759006,26,0,2,0,0,0,0,0.7452507266191343,4.0
2260,17,0,1,1,15.031443548683784,26,0,2,1,0,0,0,0.864597530935335,4.0
1360,17,0,1,2,14.025866841767682,11,0,2,0,0,0,0,1.7257915297427142,4.0
2444,16,0,0,2,2.373987601628306,25,0,1,0,0,0,0,0.3806338130476141,4.0
2173,16,0,0,1,16.411952875072068,22,0,2,0,1,0,0,1.5769090154996954,4.0
2696,18,0,1,1,2.6794973349956237,8,0,2,0,0,1,0,1.8136795536240535,4.0
2231,15,1,0,3,8.344426852151091,20,0,3,0,1,0,0,1.5484248910350211,4.0
2713,15,0,0,0,4.106369434598092,13,0,1,0,0,1,0,1.8246113206318244,4.0
3152,17,1,0,2,4.1604912546649775,29,0,4,0,0,1,0,0.512852046329121,4.0
2500,17,0,1,1,4.6919096331034815,29,0,2,0,0,0,0,0.10559711139595196,4.0
1482,16,1,0,2,13.387708473397383,28,1,4,0,0,0,1,1.1865697291923056,4.0
3061,15,0,2,2,1.1941123726807055,24,0,2,0,0,0,0,0.5178309170082216,4.0
1182,17,0,0,1,18.915494340169214,20,0,3,1,0,0,0,1.722115750240589,4.0
1450,16,0,2,2,13.01213046504207,13,0,1,0,0,0,0,1.8524286908169372,4.0
2739,17,0,0,2,1.676083181901216,29,0,1,1,0,0,0,0.21704201070589546,4.0
1425,18,1,0,3,13.360389050251198,16,0,1,0,0,0,0,1.655613322522051,4.0
2243,16,0,0,1,1.9660290952823773,27,0,2,0,0,0,0,0.27988624826858766,4.0
1166,15,0,0,3,7.925545249834012,13,0,2,0,1,0,0,1.6244868202221543,4.0
1627,15,1,0,2,19.72699845888324,27,0,2,1,1,0,0,1.3917317913625924,4.0
2638,15,0,1,2,15.003660718412261,14,0,1,0,0,0,0,1.5676233862580289,4.0
2276,18,1,0,3,2.3002187365619564,28,1,0,0,0,0,0,0.38176849515015787,4.0
3348,16,1,1,2,13.434896809549668,4,0,3,0,0,1,0,2.992912336093737,4.0
2120,16,1,1,1,14.157463128466667,18,0,2,0,0,0,0,1.6818605855760973,4.0
3000,15,1,1,1,3.997459492988873,6,0,1,0,0,1,0,1.9012665239921251,4.0
3273,15,0,2,3,6.463881306486723,1,0,2,1,1,0,0,3.482452519043289,4.0
2566,16,0,1,1,9.22110961114932,21,0,2,0,0,0,0,1.19254680769533,4.0
1816,15,0,2,2,4.568517046168403,28,0,2,0,0,1,0,0.019798485017409106,4.0
2452,15,1,0,3,17.246698328794633,14,0,3,0,0,1,0,1.9919099489857044,4.0
1053,17,1,0,1,18.948559961195865,22,0,4,0,0,1,0,1.5715441913992825,4.0
1767,15,1,2,1,18.025184155931267,26,0,1,1,0,1,0,0.8447920018716684,4.0
2329,15,0,1,1,17.0555761793322,28,1,3,1,0,0,0,1.39587365510239,4.0
2397,16,0,1,1,6.5634393286271635,15,0,2,0,0,0,0,1.7037653433360065,4.0
2391,16,1,0,2,18.38076554057342,29,0,4,0,0,0,0,0.9082386041357368,4.0
2625,16,1,2,2,15.272305979233137,28,1,3,0,0,0,0,0.3478369759058787,4.0
2599,16,0,0,2,4.135033046612089,20,0,2,0,0,0,0,1.153348730995461,4.0
2687,18,1,2,2,17.220176426160272,28,0,4,0,0,0,0,1.06642462275961,4.0
1710,17,0,0,1,5.994310407982743,24,0,2,0,0,0,0,0.825269771685864,4.0
2893,15,0,1,2,0.6099309570550897,12,0,2,1,1,0,0,1.6278371303258028,4.0
1130,18,1,0,1,18.274549880129182,22,1,3,0,0,0,0,1.3711850388917164,4.0
2354,16,0,0,2,14.831723157836048,21,0,1,0,0,0,0,1.1991506420362823,4.0
3086,15,1,0,4,10.138602321543887,15,0,1,1,0,0,0,1.3763806884640657,4.0
2145,18,0,0,2,2.618625042535549,18,1,4,0,1,0,0,1.9225913490306887,4.0
1561,18,1,2,4,18.29232909030383,19,0,3,0,1,0,0,1.5837802579379994,4.0
1415,16,0,1,2,16.43626147856552,23,0,1,0,0,0,0,1.0223918381016552,4.0
2514,15,1,0,0,3.7611713295815115,13,0,2,0,0,0,0,1.811155480929165,4.0
1797,15,1,2,0,3.232753875691836,13,0,2,0,1,0,0,1.6879004923340846,4.0
2032,16,0,1,0,3.6395009862280148,25,0,2,1,0,0,0,1.143414552177533,4.0
2931,18,1,1,3,2.8942127227303978,27,0,2,0,0,1,0,0.2861100389415956,4.0
1676,16,0,1,3,14.882503754394863,25,0,2,0,0,0,0,1.0752806023612926,4.0
1340,17,0,1,2,3.52069232746981,13,0,1,0,0,0,0,1.8524250403348463,4.0
1013,16,0,0,1,9.121766048527022,17,0,1,0,0,0,0,1.473731016816584,4.0
1114,16,0,0,1,16.8492821367115,18,1,1,0,1,1,0,1.919956439918208,4.0
2257,16,0,1,2,1.2808704772957702,7,0,0,1,0,0,0,1.8081645587687407,4.0
2663,17,0,1,1,11.577243737669342,27,0,1,0,0,0,1,0.21178801815280002,4.0
3301,15,0,0,2,19.57712030356469,21,1,2,1,0,0,0,2.0956913654305778,4.0
2376,17,0,0,1,15.627936126703037,20,0,1,0,0,0,0,1.5203784506873652,4.0
2947,18,1,1,3,8.60799948283396,20,0,3,0,0,0,0,1.2583391793306014,4.0
1447,17,0,2,2,3.1447133018846696,23,0,4,0,1,0,1,1.5205038773800068,4.0
2721,16,1,1,2,0.8479400072835617,17,0,2,0,0,0,0,1.4054491315762785,4.0
2337,17,1,1,2,4.3772837741705,25,0,2,1,0,0,0,0.9452517807288341,4.0
2007,16,0,1,3,2.4403648370384126,14,0,2,0,0,0,0,1.467483476857761,4.0
1492,15,0,2,1,6.197608172619699,26,0,1,0,0,0,0,0.39077830519216716,4.0
1323,18,1,0,1,4.257001720767148,29,1,3,1,1,0,0,0.9124156208354256,4.0
1845,15,0,0,2,9.957383610286383,10,0,1,0,1,0,1,1.8347494481922708,4.0
2786,17,0,0,0,2.7624201138412614,21,0,1,0,0,0,0,1.002925860662246,4.0
1076,16,0,0,3,18.28680885332967,17,0,3,0,1,0,0,1.8558655731681932,4.0
2077,16,0,2,2,0.21340254012325488,23,1,2,0,1,0,0,0.875367123899009,4.0
2636,15,0,0,2,5.493366437079926,25,0,1,0,0,0,0,0.9498729279144431,4.0
2580,17,1,1,2,17.09234926303671,18,0,0,0,1,0,0,1.3775728397779787,4.0
1974,17,1,1,2,5.045056677103408,14,1,1,1,0,0,0,1.7359565115853166,4.0
1096,16,1,2,3,19.278320241463767,29,0,3,0,0,0,1,0.7329082339013866,4.0
3124,15,1,0,3,1.969892833588065,21,0,2,1,0,0,0,1.0619359966520148,4.0
1153,17,0,0,1,13.116425187326664,21,0,2,0,0,0,0,1.3967893149098733,4.0
2842,16,1,3,1,16.25856810787874,24,1,2,1,0,0,0,1.513660412883276,4.0
2725,16,0,0,2,18.55941516634705,19,1,2,1,0,0,0,1.7338912344928081,4.0
3389,17,0,0,1,7.583217279598868,4,1,4,0,1,0,0,3.279149727025028,4.0
2248,16,1,0,2,3.5840254046909177,16,0,2,1,0,0,1,1.794944358969086,4.0
1371,18,0,1,2,15.59063363647866,26,0,3,0,0,0,0,0.6237474365472879,4.0
2209,15,0,0,2,5.158790135738012,14,1,0,0,0,1,1,1.4152214905212377,4.0
2194,18,0,0,1,2.261994788476449,18,0,2,1,1,0,0,1.8186125604584331,4.0
2667,18,0,2,3,4.838554562384731,23,0,2,0,0,0,1,0.539645751276114,4.0
2983,17,0,0,2,11.10822494403768,22,0,1,0,0,0,0,1.2909170806156323,4.0
1647,15,0,0,2,8.237045662889939,29,0,3,0,0,0,1,0.2416256282208843,4.0
3329,17,0,0,2,7.559367112825683,21,0,3,1,0,0,0,1.3399355086329854,4.0
1913,15,1,0,2,1.0409167751226285,18,1,1,0,1,0,0,1.3553810454285826,4.0
2211,15,0,0,0,19.51054658041804,28,0,2,0,0,0,1,0.984031782647104,4.0
3057,16,1,0,3,18.55868402474043,27,0,2,0,1,0,0,0.9918923912020086,4.0
1104,16,0,1,0,13.286972794164218,28,0,3,1,0,0,0,0.7953446610338574,4.0
1593,15,1,1,2,2.0589228940057236,29,0,4,0,1,0,1,0.6176804235913715,4.0
2073,16,0,0,0,16.116689966067845,23,0,2,0,0,0,0,1.2808367439721533,4.0
1887,15,1,0,3,18.97308161805981,29,1,1,1,0,0,0,0.9954496418804064,4.0
1151,15,0,0,3,2.571489282791606,22,0,2,1,0,0,1,1.063568541585675,4.0
1951,17,0,2,1,5.169055600339391,21,0,2,1,0,0,0,1.4124625851743278,4.0
3162,15,0,2,2,19.520278511975885,17,0,0,0,0,0,0,1.441964197006561,4.0
2089,18,1,0,2,16.337559717875656,19,0,0,0,0,0,0,0.6513407024247787,4.0
2824,18,0,2,2,18.63888279308744,20,0,2,1,1,0,0,1.451872243083537,4.0
2044,15,0,0,0,14.668036986698114,26,0,0,1,1,0,0,0.556828032953946,4.0
1837,16,1,0,2,6.694086668280022,22,0,2,1,1,0,0,1.656471653983706,4.0
2754,17,1,1,3,19.60103885952969,16,0,2,1,0,0,1,1.845656783786327,4.0
1602,18,1,0,2,16.06609147036067,18,1,1,1,0,1,0,1.9529530122549463,4.0
2381,16,1,0,1,1.3418746525975749,16,0,1,0,1,0,0,1.3787513079619265,4.0
2876,18,1,0,1,10.94255285137801,13,0,2,0,1,0,0,1.744497662766337,4.0
3123,17,0,1,1,18.868562145305702,27,1,3,1,0,0,0,1.4868656515688805,4.0
3174,16,1,2,2,17.125702560935245,13,0,1,0,0,1,0,1.798950340087624,4.0
2973,17,0,0,3,8.183932875712996,28,1,3,0,0,0,0,0.8409854510198023,4.0
3004,17,0,1,2,2.3438369641357335,21,0,2,0,0,0,0,1.028884515331019,4.0
1414,15,0,3,0,1.4835239118862447,12,0,3,0,0,0,0,1.596574874404599,4.0
2654,16,0,0,1,7.344982765874814,26,0,2,0,1,0,0,0.7233913479209366,4.0
2725,16,0,3,3,7.3016734656880145,27,0,0,0,0,0,0,0.0,4.0
3098,16,0,0,1,11.005707449251952,18,0,3,0,0,0,0,1.8263903280090954,4.0
2123,17,1,2,2,0.5667490076676938,11,0,3,1,0,0,0,1.8640736524087984,4.0
2769,17,0,1,2,6.069064328992124,29,0,4,1,1,1,1,1.035181530409912,4.0
3086,16,0,0,1,15.855790751271307,22,0,1,0,0,0,0,1.1806070575465548,4.0
1244,16,0,2,1,5.122794622678395,13,0,1,0,0,0,0,1.746587144154951,4.0
2013,16,0,2,1,10.403204460487911,29,0,3,0,0,0,0,0.3331542282930413,4.0
2708,16,1,0,1,6.393041245106012,18,0,4,1,0,0,0,1.8547004421395887,4.0
1157,17,1,0,1,18.84370908979277,28,0,0,0,1,1,1,0.5030669073279145,4.0
2910,15,1,3,3,2.7646417357067428,13,0,3,1,0,0,0,1.4679683162543722,4.0
3135,17,0,1,0,5.325811900305251,21,0,3,0,0,0,0,1.1276562474560463,4.0
2649,15,1,2,3,17.57061498414312,25,0,1,0,0,0,1,0.5296032590122841,4.0
1548,18,0,0,1,14.964776123618002,20,0,1,1,1,1,0,1.8913004299388907,4.0
2064,15,1,0,2,3.053163290815675,23,0,3,1,1,0,0,1.185985514478241,4.0
1575,17,0,2,3,3.1656610139874726,27,1,3,1,0,0,0,0.782809234051424,4.0
1511,15,0,0,2,14.94449290177174,13,0,1,0,1,0,0,1.4015482387657991,4.0
1476,16,1,0,1,1.4547495237986796,24,0,1,0,0,0,0,0.523231700148355,4.0
1916,18,1,0,2,18.387534954182446,22,0,2,0,0,0,0,1.4391932123078988,4.0
2938,17,0,0,2,10.15684223185605,21,0,2,0,0,0,0,1.1265087249070234,4.0
1176,16,1,0,2,0.8440093716259689,27,0,3,1,0,0,0,0.19690110482362244,4.0
1886,15,1,0,2,5.14237007997389,19,0,2,0,0,1,0,1.1748680910745393,4.0
1217,18,1,2,1,16.205182610345737,26,1,2,1,0,0,0,1.2870134123902284,4.0
2112,15,0,0,1,0.3591572750030192,21,0,0,0,1,0,1,0.4389817405690688,4.0
3117,15,1,1,1,10.766527440198242,29,0,1,0,0,0,0,0.3785436345391653,4.0
1951,17,1,1,2,2.538721153483527,12,0,2,0,1,0,0,1.978021718438136,4.0
1854,17,1,0,3,16.12193495921495,29,0,2,0,1,1,0,0.36295700275612797,4.0
2186,18,0,1,2,3.6600026020493797,20,0,2,0,0,0,1,1.2701612595646663,4.0
2550,18,1,2,2,14.4884468053863,20,0,3,0,0,0,1,1.580050523836055,4.0
1809,17,0,1,1,11.415547709531147,25,0,1,0,0,1,0,0.8738087029678621,4.0
1161,16,0,1,2,5.025578512149945,21,0,3,0,0,0,0,1.2415611630323684,4.0
2538,17,0,0,1,14.974756744845482,19,1,3,0,0,0,0,1.6657681004138687,4.0
2735,15,1,1,4,14.645811348513922,28,0,2,0,0,0,0,0.6487053948776081,4.0
2178,16,0,1,2,3.523447839402614,17,0,1,0,0,0,0,1.2053063157912687,4.0
1799,16,0,0,1,13.945166042267306,15,0,1,0,0,0,0,1.8366251771114777,4.0
2988,18,0,1,3,7.371249380554277,17,0,1,1,0,0,0,1.4699645571762952,4.0
1872,15,0,1,1,15.77719509470285,25,0,2,0,0,0,0,1.062855112403625,4.0
1586,16,0,1,1,4.792547413215935,25,0,2,0,0,0,0,0.32821626564969475,4.0
2816,17,1,1,2,4.074347865553332,17,0,3,1,0,0,0,1.859071573097468,4.0
2143,18,1,0,2,17.155310967448845,29,0,2,1,0,1,0,0.8411757539950683,4.0
1055,17,0,0,0,0.1862058152470727,29,1,2,1,1,0,0,0.7562591665741925,4.0
2214,16,0,0,2,1.8039140040048878,22,0,3,1,1,0,0,1.2284288472926583,4.0
1099,16,0,0,3,8.603518168886264,25,0,2,1,0,1,1,0.7443222999212357,4.0
2781,16,1,0,1,12.89812647729834,20,1,1,0,0,1,0,1.35114105198072,4.0
3039,16,0,1,4,0.4691804344230892,11,0,2,0,0,0,0,1.945989188418632,4.0
1710,18,0,2,1,16.452958543877788,19,0,2,1,1,0,0,1.8228292080685773,4.0
2105,16,0,1,2,8.97198931195939,19,0,2,0,0,0,0,1.461848918659448,4.0
2306,17,0,1,0,4.958648996116144,13,0,1,1,0,0,0,1.9461006983336528,4.0
1897,16,1,3,1,14.65446830826613,25,0,2,1,0,0,0,1.0515315263472127,4.0
1605,17,0,0,2,9.110033904384403,25,1,3,0,0,0,1,1.106713497753671,4.0
1216,15,0,0,2,0.4939459537222266,29,1,1,1,0,0,0,0.12593307462494985,4.0
2342,18,0,1,2,18.46599016539859,19,0,1,0,1,1,0,1.7051993889190245,4.0
1983,18,1,2,1,8.045893561526373,17,0,3,0,1,0,0,1.722726052159269,4.0
3043,15,1,0,1,16.931086449308058,26,1,3,1,1,0,0,1.419977098603833,4.0
